,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-12-05 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,727.3606253774387,2228.3928135,1.0,0.0,-0.0,-0.0,2693.810156289477,29322.896589799777,1135.29772825
2018-12-05 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,723.6245443330009,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,30904.357191266743,1104.46842575
2018-12-05 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.8111174286144,2228.3928135,1.0,0.0,-0.0,-0.0,2693.810156289477,32611.184391211227,978.92459525
2018-12-05 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.3221808220385,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,34330.02933580324,966.715568925
2018-12-05 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,723.9369872854076,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,36027.81952503139,987.5776958
2018-12-05 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,727.5316343960351,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,37676.7683307969,1036.22881035
2018-12-06 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.0698105623785,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,39187.02566808362,1174.7354835
2018-12-06 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,744.6987876139152,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,40652.26728149559,1219.581955
2018-12-06 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,760.2019689742245,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,42096.49195963045,1240.43468275
2018-12-06 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,773.1249496884017,2226.7245773590116,1.0,0.0,-0.0,-0.0,2692.1419201484896,43509.87128743504,1269.44994475
2018-12-06 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,780.4844620845886,2212.435411224444,1.0,0.0,-0.0,-0.0,2677.8527540139257,44874.98942420995,1303.26357425
2018-12-06 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.3156733872144,2175.746492895805,1.0,0.0,-0.0,-0.0,2641.1638356852854,46192.4345023236,1314.09472775
2018-12-06 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,762.7392088777568,1905.0111497740684,1.0,0.0,-0.0,-0.0,2370.428492563544,47050.315946384246,1502.7753745
2018-12-06 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.99105869875,688.4792881987869,1.0,0.0,-0.0,-0.0,1153.8966309882671,46556.343795076005,1638.0009667499999
2018-12-06 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.8798775967966,2151.8433532617137,1.0,0.0,-0.0,-0.0,2617.260696051191,47491.14693058154,1672.64510375
2018-12-06 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.0117869033787,2170.749011150734,1.0,0.0,-0.0,-0.0,2636.1663539402143,48446.208427178804,1671.1876385
2018-12-06 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.4242960042573,2177.666321270616,1.0,0.0,-0.0,-0.0,2643.08366406009,49461.46540002315,1617.80244
2018-12-06 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.5833262279685,2180.337865649366,1.0,0.0,-0.0,-0.0,2645.755208438837,50583.446694102735,1513.63588475
2018-12-06 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.5833262279685,2180.337865649366,1.0,0.0,-0.0,-0.0,2645.7552084388444,51778.62345984712,1440.31467425
2018-12-06 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,764.4928124897878,1930.4755075413782,1.0,0.0,-0.0,-0.0,2395.892850330856,52715.924727236736,1448.19387275
2018-12-06 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,299.82290347875,612.6780814534097,1.0,0.0,-0.0,-0.0,1078.095424242878,52334.30608452902,1449.21131475
2018-12-06 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,299.53010224125,598.8490297698179,1.0,0.0,-0.0,-0.0,1064.2663725592865,51919.38107509192,1468.73139725
2018-12-06 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,299.2208977875,594.2904349107964,1.0,0.0,-0.0,-0.0,1059.7077777002705,51479.330340596796,1489.3450275
2018-12-06 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,299.56383424125,591.8821626587182,1.0,0.0,-0.0,-0.0,1057.2995054481944,51059.78307995457,1466.48259725
2018-12-06 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,299.148416655,586.776470507336,1.0,0.0,-0.0,-0.0,1052.1938132968135,50607.48263947102,1494.177103
2018-12-06 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,298.85796076125,581.2060932646887,1.0,0.0,-0.0,-0.0,1046.623436054164,50130.29878415678,1513.5408292500001
2018-12-06 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,298.16140650750003,576.4597510825978,1.0,0.0,-0.0,-0.0,1041.87709387207,49601.98511372105,1559.9777795
2018-12-06 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.1420668446148,1388.1052168907013,1.0,0.0,-0.0,-0.0,1853.5225596801756,49810.1361434491,1635.2177525
2018-12-06 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,721.0329974549397,1375.3825334673736,1.0,0.0,-0.0,-0.0,1840.799876256846,49893.85988606631,1746.8990290000002
2018-12-06 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,720.288855096752,1366.8743191223098,1.0,0.0,-0.0,-0.0,1832.2916619117823,49931.52328078865,1784.44177975
2018-12-07 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,719.173277463562,1354.2297653794164,1.0,0.0,-0.0,-0.0,1819.647108168887,49927.98250013543,1812.9971805
2018-12-07 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,717.9470379189555,1340.4087082525114,1.0,0.0,-0.0,-0.0,1805.826051041986,49898.565467165536,1825.0527725
2018-12-07 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,716.7685593757714,1327.2932460834834,1.0,0.0,-0.0,-0.0,1792.7105888729566,49834.01781125132,1847.07123
2018-12-07 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,716.2322060267595,1321.3264156929324,1.0,0.0,-0.0,-0.0,1786.7437584824074,49746.42230070982,1864.159488
2018-12-07 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,715.1765038878605,1309.700918239813,1.0,0.0,-0.0,-0.0,1775.1182610292817,49615.639196918484,1895.7314004999998
2018-12-07 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,434.0486191234042,789.6888498966038,1.0,0.0,-0.0,-0.0,1255.1061926860784,48963.15102245891,1897.4390595
2018-12-07 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,308.65988254786254,557.0982033750051,1.0,0.0,-0.0,-0.0,1022.5155461644754,47899.36661414206,2076.21777025
2018-12-07 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,304.4985502809269,557.0982033750048,1.0,0.0,-0.0,-0.0,1022.5155461644827,46712.07580936886,2199.8433835
2018-12-07 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.7857653922411,557.098203374995,1.0,0.0,-0.0,-0.0,1022.5155461644681,45504.90502157408,2219.8564245000002
2018-12-07 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,726.1319434668544,1434.6440281089306,1.0,0.0,-0.0,-0.0,1900.0613708984092,45267.09722641289,2128.1745425
2018-12-07 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.6328826996867,1476.7048343866918,1.0,0.0,-0.0,-0.0,1942.122177176163,45196.70300280814,2002.848428
2018-12-07 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.4939303426465,1499.5383103731162,1.0,0.0,-0.0,-0.0,1964.955653162593,45327.57891191955,1824.4196602499999
2018-12-07 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.2325494048274,1496.3214426186182,1.0,0.0,-0.0,-0.0,1961.7387854081026,45585.130696950946,1694.5122495
2018-12-07 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.60552135250003,598.8183004580229,1.0,0.0,-0.0,-0.0,1064.235643247499,44975.95926936241,1663.7034565
2018-12-07 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.8981820025,584.1996189661768,1.0,0.0,-0.0,-0.0,1049.6169617556443,44371.74813925062,1644.1927464999999
2018-12-07 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.6871301575,577.3096671836437,1.0,0.0,-0.0,-0.0,1042.727009973125,43746.6446474315,1658.2628695
2018-12-07 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.446669155,581.7083214401512,1.0,0.0,-0.0,-0.0,1047.1256642296212,43109.979130821084,1674.293603
2018-12-07 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.1430307225,590.2960291370322,1.0,0.0,-0.0,-0.0,1055.7133719265112,42528.3967765993,1627.8694985
2018-12-07 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.31530766500003,595.922590154328,1.0,0.0,-0.0,-0.0,1061.3399329438034,41963.991289995516,1616.3843689999999
2018-12-07 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.5197065075,596.4504260329463,1.0,0.0,-0.0,-0.0,1061.8677688224343,41413.80348088413,1602.7577795000002
2018-12-07 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.41528112000003,598.0241371899526,1.0,0.0,-0.0,-0.0,1063.441479979425,40858.28934918879,1609.719472
2018-12-07 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.6256661709737,1488.8713817152413,1.0,0.0,-0.0,-0.0,1954.2887245047168,41165.381557691115,1638.0226320000002
2018-12-07 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.4939303426465,1499.5383103731162,1.0,0.0,-0.0,-0.0,1964.955653162593,41425.30584296774,1695.8230684999999
2018-12-07 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.2325494048274,1496.3214426186182,1.0,0.0,-0.0,-0.0,1961.7387854080953,41701.97357039784,1675.8336292499998
2018-12-08 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.0577745154441,1494.1768641156195,1.0,0.0,-0.0,-0.0,1959.5942069050943,42080.06896681934,1572.230376
2018-12-08 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.3193362703272,1497.3899759140304,1.0,0.0,-0.0,-0.0,1962.8073187035116,42505.0759891802,1528.48948925
2018-12-08 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.0274162246703,1493.8094177394232,1.0,0.0,-0.0,-0.0,1959.2267605289017,42939.712239438726,1515.23207325
2018-12-08 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.0274162246703,1493.8094177394232,1.0,0.0,-0.0,-0.0,1959.2267605289017,43362.13517488577,1527.396679
2018-12-08 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.4682282459825,1499.2087160343483,1.0,0.0,-0.0,-0.0,1964.626058823822,43759.650094544915,1557.65665275
2018-12-08 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,732.1970660104909,1508.2075472686872,1.0,0.0,-0.0,-0.0,1973.6248900581631,44076.00762276122,1647.7683265
2018-12-08 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.5884461205956,1500.6749138267041,1.0,0.0,-0.0,-0.0,1966.0922566161753,44236.78067455087,1795.78471575
2018-12-08 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.9132914790022,1492.4021943628766,1.0,0.0,-0.0,-0.0,1957.8195371523616,44359.62004402127,1825.427661
2018-12-08 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,751.7790918528096,1743.7373975589828,1.0,0.0,-0.0,-0.0,2209.1547403484656,44752.27226125573,1806.93625
2018-12-08 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.9059599487265,2152.3047380940616,1.0,0.0,-0.0,-0.0,2617.7220808835336,45562.91962280417,1797.46444225
2018-12-08 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,777.5401487389989,2162.848466155555,1.0,0.0,-0.0,-0.0,2628.265808945027,46475.9696273264,1705.51467925
2018-12-08 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.0442812459303,2171.2890025395777,1.0,0.0,-0.0,-0.0,2636.706345329054,47456.72479627756,1646.147727
2018-12-08 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,777.8540744617467,2168.106074878924,1.0,0.0,-0.0,-0.0,2633.5234176683953,48528.51745874225,1551.8173940000001
2018-12-08 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,777.9502229760741,2169.708903234051,1.0,0.0,-0.0,-0.0,2635.126246023523,49660.96750379486,1492.6427254999999
2018-12-08 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,763.3651348211401,1913.9391571138124,1.0,0.0,-0.0,-0.0,2379.3564999032824,50534.47427417412,1495.6893420000001
2018-12-08 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.6130778938879,1500.9957895785897,1.0,0.0,-0.0,-0.0,1966.413132368063,51001.93698686662,1488.6921395
2018-12-08 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.2552803527216,1484.325355084141,1.0,0.0,-0.0,-0.0,1949.7426978736185,51386.8473486886,1554.5216679999999
2018-12-08 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,728.6092647554723,1464.3973969225083,1.0,0.0,-0.0,-0.0,1929.8147397119901,51662.59416924649,1643.7141147500001
2018-12-08 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,727.0387111011146,1445.49794009359,1.0,0.0,-0.0,-0.0,1910.9152828830702,51758.23011217458,1804.8946329999999
2018-12-08 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,725.2590677751543,1424.4659247125087,1.0,0.0,-0.0,-0.0,1889.8832675019876,51809.92644393856,1827.791511
2018-12-08 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,724.3843112575877,1414.1518247310719,1.0,0.0,-0.0,-0.0,1879.5691675205453,51933.77727718731,1745.317116
2018-12-08 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.7355721309935,1394.9747452547783,1.0,0.0,-0.0,-0.0,1860.392088044253,52062.84894242444,1720.90532475
2018-12-08 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.2995873725574,1389.9403551966352,1.0,0.0,-0.0,-0.0,1855.35769798611,52205.76362522693,1702.01345225
2018-12-08 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.2216507788461,1389.0289748476096,1.0,0.0,-0.0,-0.0,1854.4463176370919,52343.752144686776,1706.012219
2018-12-09 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,721.0880299730744,1376.0073870684396,1.0,0.0,-0.0,-0.0,1841.4247298579212,52494.74624769189,1679.9695835
2018-12-09 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,720.8737728310622,1373.5560708517608,1.0,0.0,-0.0,-0.0,1838.9734136412299,52606.446098037646,1716.79559825
2018-12-09 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,721.0087074049316,1375.0956200932608,1.0,0.0,-0.0,-0.0,1840.5129628827344,52679.75683908282,1756.71173875
2018-12-09 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,719.9418807368216,1362.9330420894098,1.0,0.0,-0.0,-0.0,1828.3503848788969,52707.666560294485,1789.94196475
2018-12-09 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,719.0406274076303,1352.734609622449,1.0,0.0,-0.0,-0.0,1818.1519524119212,52715.924727236736,1799.39195875
2018-12-09 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,718.8826142985099,1350.9519599950404,1.0,0.0,-0.0,-0.0,1816.3693027845147,52693.24533132065,1828.5459465
2018-12-09 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,718.8844561710561,1350.9662478926625,1.0,0.0,-0.0,-0.0,1816.383590682126,52555.19115369956,1943.93755775
2018-12-09 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.1636065589905,557.0982033750004,1.0,0.0,-0.0,-0.0,1022.5155461644681,51540.43377709459,2026.78818375
2018-12-09 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,290.18827789125,559.6109752714805,1.0,0.0,-0.0,-0.0,1025.0283180609767,50463.571391290614,2091.51968725
2018-12-09 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,287.45820757125,563.5372192944466,1.0,0.0,-0.0,-0.0,1028.9545620839199,49208.75124393341,2273.52437525
2018-12-09 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,288.4093758,574.3056358658956,1.0,0.0,-0.0,-0.0,1039.722978655358,48028.251354292704,2210.11316
2018-12-09 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,364.9891096998236,739.2466818609826,1.0,0.0,-0.0,-0.0,1204.6640246504612,47145.48526307742,2077.4527045
2018-12-09 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.63321089375,597.2660313980709,1.0,0.0,-0.0,-0.0,1062.6833741875453,46269.76600247956,1928.52415375
2018-12-09 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.55178966625,590.4133480480195,1.0,0.0,-0.0,-0.0,1055.830690837487,45515.197450633794,1800.61890225
2018-12-09 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.50367926375003,572.7591771496394,1.0,0.0,-0.0,-0.0,1038.1765199391084,44806.51859780552,1737.1595957499999
2018-12-09 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.2759100275,563.8898776990231,1.0,0.0,-0.0,-0.0,1029.307220488503,44073.86525039976,1752.3442115
2018-12-09 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.4317585625,560.660013185612,1.0,0.0,-0.0,-0.0,1026.0773559750814,43415.120714890916,1675.2876425
2018-12-09 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.31006949099844,557.0982033750001,1.0,0.0,-0.0,-0.0,1022.5155461644754,42657.69782837721,1770.4780082500001
2018-12-09 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.32970489875004,558.4684843673839,1.0,0.0,-0.0,-0.0,1023.8858271568533,41923.45022765297,1748.7578867500001
2018-12-09 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.46615723579265,557.0982033749999,1.0,0.0,-0.0,-0.0,1022.5155461644681,41190.83736851236,1745.83515025
2018-12-09 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.71917552217934,557.0982033749976,1.0,0.0,-0.0,-0.0,1022.5155461644681,40420.73681874463,1783.40494375
2018-12-09 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.9612528620969,557.0982033749941,1.0,0.0,-0.0,-0.0,1022.5155461644754,39541.486055791545,1892.641461
2018-12-09 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.6867824931867,557.0982033749979,1.0,0.0,-0.0,-0.0,1022.5155461644681,38676.682497461,1878.29279275
2018-12-09 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.52066542375,557.4517090072906,1.0,0.0,-0.0,-0.0,1022.8690517967625,37887.92830305778,1802.69385175
2018-12-10 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.3338963953823,557.0982033750001,1.0,0.0,-0.0,-0.0,1022.5155461644681,36990.40738457411,1911.19546475
2018-12-10 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.4965417710917,557.0982033749979,1.0,0.0,-0.0,-0.0,1022.5155461644827,36079.05442747314,1925.12808725
2018-12-10 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.950277212369,557.0982033749999,1.0,0.0,-0.0,-0.0,1022.5155461644681,35169.79077714158,1923.1409145
2018-12-10 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.24618803439745,557.0982033750001,1.0,0.0,-0.0,-0.0,1022.5155461644827,34260.58006643384,1923.18987475
2018-12-10 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.1709508994023,557.098203375,1.0,0.0,-0.0,-0.0,1022.5155461644717,33349.56074041704,1925.1003839999998
2018-12-10 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.5735828408171,557.0982033749999,1.0,0.0,-0.0,-0.0,1022.5155461644681,32466.4159515301,1897.3279435
2018-12-10 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.3779321621043,557.0982033749999,1.0,0.0,-0.0,-0.0,1022.5155461644754,31431.409669913617,2049.288409
2018-12-10 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,289.65179188012513,557.0982033750001,1.0,0.0,-0.0,-0.0,1022.5155461644717,30298.644996467374,2147.1627925000003
2018-12-10 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,289.3090805775,566.8955548081018,1.0,0.0,-0.0,-0.0,1032.3128975975778,29172.834572767304,2150.1328415
2018-12-10 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,290.26580077125,581.6126001492266,1.0,0.0,-0.0,-0.0,1047.0299429386905,28125.648708618617,2086.35149525
2018-12-10 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.16831172,596.2401713103707,1.0,0.0,-0.0,-0.0,1061.6575140998502,27220.04183549968,1959.517432
2018-12-10 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.38085554625,685.2363582973524,1.0,0.0,-0.0,-0.0,1150.653701086827,26551.035561181754,1812.01451025
2018-12-10 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.7174127791056,2149.172588820449,1.0,0.0,-0.0,-0.0,2614.5899316099203,27465.956805711023,1692.0981965
2018-12-10 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,762.075199041047,1892.2989124991523,1.0,0.0,-0.0,-0.0,2357.7162552886293,28156.69689775672,1659.30313875
2018-12-10 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.15301791375003,595.5071549211026,1.0,0.0,-0.0,-0.0,1060.9244977105736,27582.66727497246,1627.20368575
2018-12-10 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.0537915,589.074575658097,1.0,0.0,-0.0,-0.0,1054.491918447573,26995.65430935212,1633.81878
2018-12-10 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.76908206875,579.9096181432819,1.0,0.0,-0.0,-0.0,1045.3269609327617,26380.56154316851,1652.79940875
2018-12-10 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.99914189874994,571.7594959206542,1.0,0.0,-0.0,-0.0,1037.1768387101329,25772.724909326804,1637.46208675
2018-12-10 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.728077885,576.7297307370844,1.0,0.0,-0.0,-0.0,1042.1470735265575,25151.85569543171,1655.533021
2018-12-10 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.25051453000003,572.7074246517021,1.0,0.0,-0.0,-0.0,1038.1247674411752,24495.196198373982,1687.370578
2018-12-10 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.80047617125,564.2443685008942,1.0,0.0,-0.0,-0.0,1029.6617112903696,23800.144678803925,1717.37313525
2018-12-10 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.8423273325,561.9989956569788,1.0,0.0,-0.0,-0.0,1027.4163384464518,23039.04909056735,1781.2497245
2018-12-10 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.539033275,565.3536576147409,1.0,0.0,-0.0,-0.0,1030.7710004042165,22194.50718868004,1868.135995
2018-12-10 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,723.8854178299864,1408.3329027993207,1.0,0.0,-0.0,-0.0,1873.7502455887989,22198.581161077556,1862.5940125
2018-12-11 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,722.6792759753341,1394.329992662986,1.0,0.0,-0.0,-0.0,1859.7473354524627,22282.957302274488,1768.288477
2018-12-11 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,723.0987027232391,1399.1514369467727,1.0,0.0,-0.0,-0.0,1864.5687797362443,22412.23473609202,1728.19917275
2018-12-11 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,725.2995038246548,1424.895710377663,1.0,0.0,-0.0,-0.0,1890.3130531671413,22583.75409065377,1711.6870374999999
2018-12-11 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,726.3481490480334,1437.3412597287395,1.0,0.0,-0.0,-0.0,1902.7586025182136,22765.455425638404,1713.9313845000001
