,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-12-01 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,574.5602498390074,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,31342.05666920184,1101.92651975
2018-12-02 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,579.432024984023,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,32980.5029981354,1059.51117875
2018-12-02 01:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,585.370260087135,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315686,34619.47499223768,1058.80189525
2018-12-02 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,33528.54120271657,1082.4590805
2018-12-02 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,32394.27517833133,1125.91357475
2018-12-02 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,31233.531980263404,1152.517864
2018-12-02 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,30022.905185521697,1202.5315435
2018-12-02 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,28647.374259489377,1367.571348
2018-12-02 07:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,27209.20632298603,1430.36251225
2018-12-02 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,25752.63571165163,1448.9263605
2018-12-02 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,582.3589274576794,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,26892.173266479145,1559.04635125
2018-12-02 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,573.5760920702256,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131572,28169.899149966473,1420.73031625
2018-12-02 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,572.3313523038734,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,29530.57327179574,1337.638885
2018-12-02 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,576.0301762230646,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315977,30900.710034076797,1328.02375575
2018-12-02 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,583.4204214121494,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,32417.57875634506,1181.1382465
2018-12-02 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,586.7828572066059,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131583,34061.44796581014,1053.967766
2018-12-02 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,588.5325276919394,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,35745.45479785949,1013.64591735
2018-12-02 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,588.7770645132316,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,37410.8969487773,1032.02187425
2018-12-02 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,591.2761182248333,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,39036.65189048076,1071.5224397499999
2018-12-02 18:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,590.901813869326,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,40596.99085440852,1136.7562215
2018-12-02 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,590.6525408177179,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131583,42220.40245413543,1073.50872075
2018-12-02 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,591.2761182248333,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131583,43809.444961951616,1107.69587925
2018-12-02 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,592.7654786858473,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131583,45394.948133301936,1111.057134
2018-12-02 22:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.1569384550312,1702.247275733895,1.0,0.0,-0.0,-0.0,2702.2472758654694,46989.41616856864,1098.0969397499998
2018-12-02 23:00:00,0.0,0.0,690.9090909999993,1.0,1000.0000001315782,1818.181818421051,597.0023348141007,1684.678337322433,1.0,0.0,-0.0,-0.0,2684.6783374540173,48565.43419917695,1098.79931625
2018-12-03 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315784,48354.20939488143,1201.18719175
2018-12-03 01:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,49079.756842628514,1264.4386115
2018-12-03 02:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,49783.096267813235,1286.565323
2018-12-03 03:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,50433.095400506856,1339.82679325
2018-12-03 04:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,51035.44543422949,1387.40304775
2018-12-03 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,51527.24997519735,1497.881036
2018-12-03 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,51856.17307533533,1660.707361
2018-12-03 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631714,52143.403406283025,1702.36326825
2018-12-03 08:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,52434.523854489285,1698.4409615
2018-12-03 09:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002598244,52715.92472723841,1708.1279115
2018-12-03 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,51069.59265028864,1635.82932475
2018-12-03 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,49464.42995566379,1594.8444445
2018-12-03 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,47942.532842821034,1511.758751
2018-12-03 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,46471.15077855598,1461.41425925
2018-12-03 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,44995.363763969566,1465.98410525
2018-12-03 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,43527.02955771825,1458.69668625
2018-12-03 16:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.3655745685100555e-11,42013.97228257652,1503.58430925
2018-12-03 17:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.220055416226387e-10,40414.74446734494,1589.9244155
2018-12-03 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.147295840084553e-10,38662.61979328203,1743.0004975
2018-12-03 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.511093720793724e-10,36909.50856231959,1744.1834125
2018-12-03 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-10,35239.60808101954,1661.1691315
2018-12-03 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.4924596548080444e-10,33613.10686857252,1617.957006
2018-12-03 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.7471181713044643e-10,32025.71880128471,1579.0261405
2018-12-03 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.383320290595293e-10,30452.170309801957,1565.364461
2018-12-04 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.2378011383116245e-10,28895.305966392858,1548.85665825
2018-12-04 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.2014213502407074e-10,27339.299210538862,1548.17354625
2018-12-04 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.2741809263825417e-10,25776.82611038138,1554.81427
2018-12-04 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.383320290595293e-10,24183.45117409434,1585.8912102499999
2018-12-04 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.383320290595293e-10,22551.778876302218,1624.367139
2018-12-04 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.41970007866621e-10,20813.747996685415,1730.90858
2018-12-04 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.6557245291769505e-10,18933.35514369765,1873.465332
2018-12-04 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315784,18018.572759772574,1908.0655960000001
2018-12-04 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8189894035458565e-12,16115.068649816298,1896.88984025
2018-12-04 09:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,14210.295896086835,1898.371807
2018-12-04 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,12388.283197009281,1815.8252175
2018-12-04 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8189894035458565e-12,10614.358496282954,1767.9414095000002
2018-12-04 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8189894035458565e-12,8935.427238004813,1673.14676825
2018-12-04 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,7319.152006145941,1610.67889725
2018-12-04 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.094947017729282e-13,5717.14898518528,1596.5878200000002
2018-12-04 15:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631596,6147.982512669772,1563.9308059999998
2018-12-04 16:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631577,6567.283180758463,1575.4153825
2018-12-04 17:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6939.563897922372,1622.388343
2018-12-04 18:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,593.6249240779656,1706.0649210000001,1.0,0.0,-0.0,-0.0,3706.0649212631597,8916.933243369996,1723.3229147499999
2018-12-04 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,587.0241472726115,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,9938.374823988172,1679.0290785
2018-12-04 20:00:00,0.0,0.0,1035.894970873409,1.0,1499.321668369408,2726.039397035287,583.672885541585,1706.0649210000001,1.0,0.0,-0.0,-0.0,3205.3865893694074,11586.85337035053,1551.1993095
2018-12-04 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,586.1560999204805,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315776,12813.78547759756,1473.23933775
2018-12-04 22:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,591.8800681532325,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,14104.332658822208,1409.48676325
2018-12-04 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.7830026506135,1702.247275733895,1.0,0.0,-0.0,-0.0,2702.2472758654712,15434.462462008223,1365.94186625
2018-12-05 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.5851164219938,1694.62125211982,1.0,0.0,-0.0,-0.0,2694.6212522513997,16842.05056233994,1280.7084797500002
2018-12-05 01:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.3849018981826,1697.5967099536115,1.0,0.0,-0.0,-0.0,2697.596710085196,18289.50420637491,1243.6606474999999
2018-12-05 02:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.1334241633954,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,19738.851196901385,1250.073298
2018-12-05 03:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,591.2508113866737,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,21184.233534438354,1253.8755247499998
2018-12-05 04:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,585.165335612858,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,22602.499457548798,1280.82995725
2018-12-05 05:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,581.4197849115949,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,23949.660146630402,1351.77624825
2018-12-05 06:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,577.9395967847161,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,25157.76711934482,1490.67899025
2018-12-05 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,576.9425030017776,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,26382.81004099269,1473.6076505
